Gmt time,Open,High,Low,Close,Volume
11.10.2022 20:00:00.000,1.12244,1.12408,1.12214,1.12368,5343609863.2813
11.10.2022 21:00:00.000,1.12238,1.12377,1.12080,1.12252,1158979980.4688
11.10.2022 22:00:00.000,1.12315,1.12331,1.12235,1.12241,2574850097.6563
11.10.2022 23:00:00.000,1.12242,1.12244,1.12147,1.12198,4792410156.25
12.10.2022 00:00:00.000,1.12199,1.12307,1.12175,1.12212,9932139648.4375
12.10.2022 01:00:00.000,1.12211,1.12218,1.12067,1.12176,13904480468.75
12.10.2022 02:00:00.000,1.12175,1.12229,1.12079,1.12199,6505399902.3438
12.10.2022 03:00:00.000,1.12198,1.12213,1.12111,1.12124,7977160156.25
12.10.2022 04:00:00.000,1.12125,1.12191,1.12050,1.12090,14527120117.1875
12.10.2022 05:00:00.000,1.12092,1.12108,1.12006,1.12066,10705240234.375
12.10.2022 06:00:00.000,1.12066,1.12068,1.11870,1.12041,19638250000
12.10.2022 07:00:00.000,1.12040,1.12046,1.11829,1.11836,16529070312.5
12.10.2022 08:00:00.000,1.11835,1.11937,1.11820,1.11902,8163330078.125
12.10.2022 09:00:00.000,1.11902,1.12027,1.11902,1.11990,8575990234.375
12.10.2022 10:00:00.000,1.11987,1.12013,1.11953,1.11957,7730450195.3125
12.10.2022 11:00:00.000,1.11957,1.11960,1.11891,1.11936,5632859863.2813
12.10.2022 12:00:00.000,1.11934,1.11943,1.11851,1.11893,13253339843.75
12.10.2022 13:00:00.000,1.11894,1.11947,1.11858,1.11878,14692959960.9375
12.10.2022 14:00:00.000,1.11880,1.11882,1.11738,1.11806,18883449218.75
12.10.2022 15:00:00.000,1.11806,1.11958,1.11794,1.11889,12497660156.25
12.10.2022 16:00:00.000,1.11889,1.11952,1.11871,1.11906,8012470214.8438
12.10.2022 17:00:00.000,1.11906,1.11938,1.11711,1.11775,6668680175.7813
12.10.2022 18:00:00.000,1.11775,1.11973,1.11544,1.11960,18858130859.375
12.10.2022 19:00:00.000,1.11961,1.11967,1.11893,1.11901,13270790039.0625
12.10.2022 20:00:00.000,1.11901,1.11937,1.11840,1.11914,4128600097.6563
12.10.2022 21:00:00.000,1.11686,1.11911,1.11686,1.11832,1120160034.1797
12.10.2022 22:00:00.000,1.11817,1.11877,1.11766,1.11847,2621830078.125
12.10.2022 23:00:00.000,1.11848,1.11902,1.11816,1.11862,2229360107.4219
13.10.2022 00:00:00.000,1.11861,1.11979,1.11840,1.11870,6957830078.125
13.10.2022 01:00:00.000,1.11871,1.12048,1.11849,1.11924,6574959960.9375
13.10.2022 02:00:00.000,1.11924,1.11937,1.11801,1.11832,6957470214.8438
13.10.2022 03:00:00.000,1.11830,1.11870,1.11783,1.11833,4019560058.5938
13.10.2022 04:00:00.000,1.11833,1.11850,1.11773,1.11791,2191969970.7031
13.10.2022 05:00:00.000,1.11791,1.11875,1.11764,1.11869,3838409912.1094
13.10.2022 06:00:00.000,1.11866,1.11996,1.11812,1.11982,8254780273.4375
13.10.2022 07:00:00.000,1.11983,1.11991,1.11862,1.11908,9903509765.625
13.10.2022 08:00:00.000,1.11908,1.11908,1.11826,1.11841,6185339843.75
13.10.2022 09:00:00.000,1.11840,1.11861,1.11684,1.11760,8842860351.5625
13.10.2022 10:00:00.000,1.11763,1.11792,1.11698,1.11770,8674000000
13.10.2022 11:00:00.000,1.11771,1.11795,1.11626,1.11726,14587290039.0625
13.10.2022 12:00:00.000,1.11726,1.11996,1.11580,1.11938,28680810546.875
13.10.2022 13:00:00.000,1.11940,1.11999,1.11750,1.11820,32574960937.5
13.10.2022 14:00:00.000,1.11820,1.11833,1.11572,1.11636,29147949218.75
13.10.2022 15:00:00.000,1.11635,1.11813,1.11584,1.11772,40888949218.75
13.10.2022 16:00:00.000,1.11773,1.11784,1.11640,1.11642,22873630859.375
13.10.2022 17:00:00.000,1.11643,1.11745,1.11640,1.11714,16868349609.375
13.10.2022 18:00:00.000,1.11647,1.11715,1.11578,1.11674,10313620117.1875
13.10.2022 19:00:00.000,1.11682,1.11718,1.11619,1.11639,9612940429.6875
13.10.2022 20:00:00.000,1.11642,1.11679,1.11558,1.11643,3516840087.8906
13.10.2022 21:00:00.000,1.11529,1.11677,1.11438,1.11659,696979980.4688
13.10.2022 22:00:00.000,1.11646,1.11673,1.11564,1.11655,3440979980.4688
13.10.2022 23:00:00.000,1.11654,1.11689,1.11629,1.11687,4126200195.3125
14.10.2022 00:00:00.000,1.11688,1.11724,1.11514,1.11532,14202709960.9375
14.10.2022 01:00:00.000,1.11532,1.11665,1.11511,1.11653,14021809570.3125
14.10.2022 02:00:00.000,1.11652,1.11705,1.11584,1.11612,14796769531.25
14.10.2022 03:00:00.000,1.11611,1.11738,1.11598,1.11719,9857690429.6875
14.10.2022 04:00:00.000,1.11719,1.11830,1.11709,1.11731,7098009765.625
14.10.2022 05:00:00.000,1.11734,1.11774,1.11609,1.11672,12698370117.1875
14.10.2022 06:00:00.000,1.11673,1.11760,1.11613,1.11687,21545289062.5
14.10.2022 07:00:00.000,1.11686,1.11775,1.11651,1.11737,24986580078.125
14.10.2022 08:00:00.000,1.11737,1.11818,1.11728,1.11773,19417429687.5
14.10.2022 09:00:00.000,1.11772,1.11835,1.11718,1.11721,16230429687.5
14.10.2022 10:00:00.000,1.11721,1.11768,1.11672,1.11699,25739779296.875
14.10.2022 11:00:00.000,1.11697,1.11724,1.11601,1.11641,17648810546.875
14.10.2022 12:00:00.000,1.11641,1.11733,1.11505,1.11683,20122630859.375
14.10.2022 13:00:00.000,1.11682,1.11842,1.11667,1.11799,32485619140.625
14.10.2022 14:00:00.000,1.11793,1.11882,1.11652,1.11753,33197878906.25
14.10.2022 15:00:00.000,1.11753,1.11792,1.11667,1.11683,25891609375
14.10.2022 16:00:00.000,1.11686,1.11695,1.11598,1.11680,21438410156.25
14.10.2022 17:00:00.000,1.11680,1.11697,1.11631,1.11660,14160769531.25
14.10.2022 18:00:00.000,1.11658,1.11680,1.11586,1.11602,8603919921.875
14.10.2022 19:00:00.000,1.11604,1.11624,1.11531,1.11564,15476660156.25
14.10.2022 20:00:00.000,1.11564,1.11634,1.11454,1.11496,6908490234.375
16.10.2022 21:00:00.000,1.11433,1.11533,1.11339,1.11455,382260009.7656
16.10.2022 22:00:00.000,1.11451,1.11665,1.11435,1.11648,5202310058.5938
16.10.2022 23:00:00.000,1.11648,1.11675,1.11548,1.11575,9051200195.3125
17.10.2022 00:00:00.000,1.11576,1.11882,1.11560,1.11783,12201919921.875
17.10.2022 01:00:00.000,1.11781,1.11797,1.11567,1.11618,11138370117.1875
17.10.2022 02:00:00.000,1.11617,1.11637,1.11507,1.11626,8550730468.75
17.10.2022 03:00:00.000,1.11627,1.11639,1.11540,1.11629,8900679687.5
17.10.2022 04:00:00.000,1.11629,1.11646,1.11553,1.11627,8481419921.875
17.10.2022 05:00:00.000,1.11624,1.11674,1.11593,1.11616,10289150390.625
17.10.2022 06:00:00.000,1.11616,1.11648,1.11557,1.11621,18414990234.375
17.10.2022 07:00:00.000,1.11623,1.11705,1.11530,1.11572,29524089843.75
17.10.2022 08:00:00.000,1.11574,1.11595,1.11561,1.11584,21265330078.125
17.10.2022 09:00:00.000,1.11585,1.11586,1.11551,1.11555,17266810546.875
17.10.2022 10:00:00.000,1.11556,1.11626,1.11532,1.11577,16432970703.125
17.10.2022 11:00:00.000,1.11577,1.11577,1.11462,1.11501,12999450195.3125
17.10.2022 12:00:00.000,1.11498,1.11608,1.11479,1.11491,15452580078.125
17.10.2022 13:00:00.000,1.11490,1.11559,1.11439,1.11468,11366860351.5625
17.10.2022 14:00:00.000,1.11468,1.11660,1.11404,1.11639,13257019531.25
17.10.2022 15:00:00.000,1.11639,1.11740,1.11596,1.11725,8691709960.9375
17.10.2022 16:00:00.000,1.11723,1.11768,1.11690,1.11748,6329069824.2188
17.10.2022 17:00:00.000,1.11748,1.11797,1.11716,1.11717,5677209960.9375
17.10.2022 18:00:00.000,1.11713,1.11735,1.11499,1.11719,3129419921.875
17.10.2022 19:00:00.000,1.11721,1.11728,1.11663,1.11685,3582739990.2344
17.10.2022 20:00:00.000,1.11685,1.11696,1.11601,1.11640,1679310058.5938
17.10.2022 21:00:00.000,1.11591,1.11643,1.11236,1.11386,1653449951.1719
17.10.2022 22:00:00.000,1.11402,1.11568,1.11306,1.11417,5173609863.2813
17.10.2022 23:00:00.000,1.11413,1.11413,1.11241,1.11304,5272979980.4688
18.10.2022 00:00:00.000,1.11304,1.11344,1.11105,1.11190,9421290039.0625
18.10.2022 01:00:00.000,1.11189,1.11323,1.11154,1.11314,9046070312.5
18.10.2022 02:00:00.000,1.11313,1.11313,1.11059,1.11083,6041160156.25
18.10.2022 03:00:00.000,1.11083,1.11174,1.11065,1.11108,10334589843.75
18.10.2022 04:00:00.000,1.11111,1.11121,1.10887,1.10904,11771360351.5625
18.10.2022 05:00:00.000,1.10906,1.10988,1.10835,1.10843,10172709960.9375
18.10.2022 06:00:00.000,1.10843,1.10898,1.10732,1.10831,9624480468.75
18.10.2022 07:00:00.000,1.10830,1.10940,1.10707,1.10790,9600070312.5
18.10.2022 08:00:00.000,1.10791,1.10851,1.10703,1.10840,7552830078.125
18.10.2022 09:00:00.000,1.10839,1.11119,1.10791,1.11076,8596860351.5625
18.10.2022 10:00:00.000,1.11077,1.11145,1.11021,1.11040,5359890136.7188
18.10.2022 11:00:00.000,1.11037,1.11175,1.10886,1.10917,6552990234.375
18.10.2022 12:00:00.000,1.10888,1.10890,1.10727,1.10858,6353259765.625
18.10.2022 13:00:00.000,1.10859,1.10960,1.10840,1.10927,9621049804.6875
18.10.2022 14:00:00.000,1.10926,1.11019,1.10861,1.10970,13206080078.125
18.10.2022 15:00:00.000,1.10968,1.10975,1.10861,1.10924,5905560058.5938
18.10.2022 16:00:00.000,1.10889,1.10925,1.10818,1.10853,11495339843.75
18.10.2022 17:00:00.000,1.10852,1.10952,1.10815,1.10844,10097500000
18.10.2022 18:00:00.000,1.10840,1.10915,1.10802,1.10889,5997910156.25
18.10.2022 19:00:00.000,1.10888,1.11002,1.10884,1.10999,7181399902.3438
18.10.2022 20:00:00.000,1.11001,1.11001,1.10879,1.10892,2688290039.0625
18.10.2022 21:00:00.000,1.10627,1.10959,1.10627,1.10935,873840026.8555
18.10.2022 22:00:00.000,1.10940,1.10952,1.10853,1.10903,2329889892.5781
18.10.2022 23:00:00.000,1.10903,1.10951,1.10857,1.10900,3368320068.3594
19.10.2022 00:00:00.000,1.10899,1.10920,1.10772,1.10823,6297450195.3125
19.10.2022 01:00:00.000,1.10821,1.10927,1.10818,1.10871,6452029785.1563
19.10.2022 02:00:00.000,1.10871,1.10890,1.10769,1.10837,5285069824.2188
19.10.2022 03:00:00.000,1.10836,1.10927,1.10819,1.10922,4774649902.3438
19.10.2022 04:00:00.000,1.10922,1.10947,1.10793,1.10837,3104139892.5781
19.10.2022 05:00:00.000,1.10837,1.10881,1.10804,1.10869,4489160156.25
19.10.2022 06:00:00.000,1.10870,1.10894,1.10788,1.10883,7850140136.7188
19.10.2022 07:00:00.000,1.10885,1.10956,1.10838,1.10857,8536349609.375
19.10.2022 08:00:00.000,1.10854,1.10912,1.10768,1.10778,7092560058.5938
19.10.2022 09:00:00.000,1.10776,1.10809,1.10588,1.10759,8002379882.8125
19.10.2022 10:00:00.000,1.10756,1.10825,1.10707,1.10733,6224339843.75
19.10.2022 11:00:00.000,1.10733,1.10881,1.10701,1.10878,7932290039.0625
19.10.2022 12:00:00.000,1.10878,1.10930,1.10853,1.10871,8664150390.625
19.10.2022 13:00:00.000,1.10870,1.10940,1.10755,1.10812,10703150390.625
19.10.2022 14:00:00.000,1.10813,1.10876,1.10565,1.10639,12449469726.5625
19.10.2022 15:00:00.000,1.10639,1.10725,1.10562,1.10615,8904769531.25
19.10.2022 16:00:00.000,1.10616,1.10702,1.10603,1.10669,5873910156.25
19.10.2022 17:00:00.000,1.10669,1.10682,1.10581,1.10618,7081649902.3438
19.10.2022 18:00:00.000,1.10615,1.10676,1.10552,1.10644,5251069824.2188
19.10.2022 19:00:00.000,1.10642,1.10648,1.10537,1.10585,6509259765.625
19.10.2022 20:00:00.000,1.10590,1.10599,1.10508,1.10567,3814459960.9375
19.10.2022 21:00:00.000,1.10291,1.10578,1.10291,1.10565,682039978.0273
19.10.2022 22:00:00.000,1.10565,1.10599,1.10514,1.10567,2096709960.9375
19.10.2022 23:00:00.000,1.10563,1.10646,1.10556,1.10610,2830110107.4219
20.10.2022 00:00:00.000,1.10610,1.10642,1.10485,1.10634,7492290039.0625
20.10.2022 01:00:00.000,1.10635,1.10686,1.10553,1.10644,7211799804.6875
20.10.2022 02:00:00.000,1.10645,1.10779,1.10638,1.10752,5884649902.3438
20.10.2022 03:00:00.000,1.10748,1.10831,1.10698,1.10781,6483209960.9375
20.10.2022 04:00:00.000,1.10782,1.10872,1.10744,1.10767,10884540039.0625
20.10.2022 05:00:00.000,1.10768,1.10801,1.10599,1.10716,12821669921.875
20.10.2022 06:00:00.000,1.10719,1.10756,1.10619,1.10652,8857059570.3125
20.10.2022 07:00:00.000,1.10651,1.10804,1.10633,1.10776,9992200195.3125
20.10.2022 08:00:00.000,1.10775,1.10859,1.10747,1.10855,5092950195.3125
20.10.2022 09:00:00.000,1.10855,1.10868,1.10746,1.10751,4666410156.25
20.10.2022 10:00:00.000,1.10752,1.10753,1.10514,1.10531,8043600097.6563
20.10.2022 11:00:00.000,1.10531,1.10666,1.10518,1.10651,8184649902.3438
20.10.2022 12:00:00.000,1.10655,1.10704,1.10517,1.10672,10584730468.75
20.10.2022 13:00:00.000,1.10672,1.10696,1.10593,1.10629,14238429687.5
20.10.2022 14:00:00.000,1.10629,1.10739,1.10598,1.10736,15081209960.9375
20.10.2022 15:00:00.000,1.10734,1.10772,1.10659,1.10733,7672850097.6563
20.10.2022 16:00:00.000,1.10734,1.10745,1.10671,1.10712,8095339843.75
20.10.2022 17:00:00.000,1.10712,1.10717,1.10626,1.10655,11381320312.5
20.10.2022 18:00:00.000,1.10655,1.10677,1.10601,1.10660,7419439941.4063
20.10.2022 19:00:00.000,1.10662,1.10683,1.10585,1.10630,6095600097.6563
20.10.2022 20:00:00.000,1.10632,1.10647,1.10549,1.10568,3617649902.3438
20.10.2022 21:00:00.000,1.10539,1.10612,1.10449,1.10544,421619995.1172
20.10.2022 22:00:00.000,1.10545,1.10707,1.10536,1.10685,3453939941.4063
20.10.2022 23:00:00.000,1.10685,1.10708,1.10642,1.10676,2730600097.6563
21.10.2022 00:00:00.000,1.10675,1.10758,1.10670,1.10695,5767040039.0625
21.10.2022 01:00:00.000,1.10698,1.10738,1.10659,1.10674,7112220214.8438
21.10.2022 02:00:00.000,1.10674,1.10763,1.10666,1.10751,4236799804.6875
21.10.2022 03:00:00.000,1.10748,1.10786,1.10719,1.10783,4351399902.3438
21.10.2022 04:00:00.000,1.10784,1.10784,1.10679,1.10751,4092459960.9375
21.10.2022 05:00:00.000,1.10748,1.10754,1.10667,1.10744,4273339843.75
21.10.2022 06:00:00.000,1.10743,1.10772,1.10686,1.10721,7334580078.125
21.10.2022 07:00:00.000,1.10723,1.10772,1.10668,1.10742,5384859863.2813
21.10.2022 08:00:00.000,1.10740,1.10822,1.10711,1.10749,5709640136.7188
21.10.2022 09:00:00.000,1.10749,1.10844,1.10708,1.10748,5679580078.125
21.10.2022 10:00:00.000,1.10746,1.10782,1.10658,1.10659,4649620117.1875
21.10.2022 11:00:00.000,1.10660,1.10725,1.10632,1.10712,5475620117.1875
21.10.2022 12:00:00.000,1.10713,1.10998,1.10699,1.10770,11730299804.6875
21.10.2022 13:00:00.000,1.10767,1.10856,1.10642,1.10793,15623290039.0625
21.10.2022 14:00:00.000,1.10794,1.10808,1.10532,1.10700,17326339843.75
21.10.2022 15:00:00.000,1.10701,1.10787,1.10620,1.10652,15344089843.75
21.10.2022 16:00:00.000,1.10650,1.10781,1.10587,1.10776,16272980468.75
21.10.2022 17:00:00.000,1.10774,1.10777,1.10699,1.10745,4147759765.625
21.10.2022 18:00:00.000,1.10746,1.10820,1.10725,1.10812,6601379882.8125
21.10.2022 19:00:00.000,1.10811,1.10820,1.10720,1.10799,7986100097.6563
21.10.2022 20:00:00.000,1.10800,1.10893,1.10735,1.10775,3812250000
23.10.2022 21:00:00.000,1.10630,1.10757,1.10426,1.10586,1363160034.1797
23.10.2022 22:00:00.000,1.10586,1.10710,1.10555,1.10661,13692559570.3125
23.10.2022 23:00:00.000,1.10661,1.10714,1.10386,1.10526,20991339843.75
24.10.2022 00:00:00.000,1.10527,1.10623,1.10484,1.10485,19389230468.75
24.10.2022 01:00:00.000,1.10488,1.10614,1.10485,1.10600,16639519531.25
24.10.2022 02:00:00.000,1.10595,1.10614,1.10400,1.10425,9989849609.375
24.10.2022 03:00:00.000,1.10425,1.10504,1.10383,1.10471,8719809570.3125
24.10.2022 04:00:00.000,1.10468,1.10505,1.10395,1.10447,7295140136.7188
24.10.2022 05:00:00.000,1.10448,1.10483,1.10391,1.10409,8842469726.5625
24.10.2022 06:00:00.000,1.10404,1.10433,1.10278,1.10320,10393389648.4375
24.10.2022 07:00:00.000,1.10319,1.10352,1.10211,1.10308,13995679687.5
24.10.2022 08:00:00.000,1.10308,1.10517,1.10296,1.10426,17557000000
24.10.2022 09:00:00.000,1.10427,1.10684,1.10399,1.10595,12620709960.9375
24.10.2022 10:00:00.000,1.10597,1.10749,1.10585,1.10697,10129900390.625
24.10.2022 11:00:00.000,1.10698,1.10985,1.10659,1.10968,14805559570.3125
24.10.2022 12:00:00.000,1.10967,1.10996,1.10890,1.10976,18036990234.375
24.10.2022 13:00:00.000,1.10977,1.10985,1.10775,1.10907,16794849609.375
24.10.2022 14:00:00.000,1.10905,1.10979,1.10749,1.10854,14078160156.25
24.10.2022 15:00:00.000,1.10856,1.10876,1.10760,1.10869,10732530273.4375
24.10.2022 16:00:00.000,1.10869,1.10900,1.10834,1.10863,5923080078.125
24.10.2022 17:00:00.000,1.10865,1.10887,1.10841,1.10846,2889719970.7031
24.10.2022 18:00:00.000,1.10836,1.10909,1.10744,1.10901,3219149902.3438
24.10.2022 19:00:00.000,1.10902,1.10902,1.10820,1.10878,5401029785.1563
24.10.2022 20:00:00.000,1.10877,1.10877,1.10804,1.10828,2943179931.6406
24.10.2022 21:00:00.000,1.10668,1.10866,1.10582,1.10815,1029099975.5859
24.10.2022 22:00:00.000,1.10848,1.10944,1.10824,1.10855,4889720214.8438
24.10.2022 23:00:00.000,1.10858,1.10954,1.10845,1.10919,6333620117.1875
25.10.2022 00:00:00.000,1.10915,1.10977,1.10822,1.10928,13936139648.4375
25.10.2022 01:00:00.000,1.10929,1.10950,1.10804,1.10915,15208299804.6875
25.10.2022 02:00:00.000,1.10915,1.10935,1.10705,1.10712,11095639648.4375
25.10.2022 03:00:00.000,1.10712,1.10838,1.10654,1.10772,9863440429.6875
25.10.2022 04:00:00.000,1.10771,1.10775,1.10664,1.10707,4431370117.1875
25.10.2022 05:00:00.000,1.10710,1.10809,1.10647,1.10793,5007979980.4688
25.10.2022 06:00:00.000,1.10793,1.10855,1.10744,1.10795,7517229980.4688
25.10.2022 07:00:00.000,1.10797,1.10913,1.10788,1.10866,7436959960.9375
25.10.2022 08:00:00.000,1.10866,1.11027,1.10865,1.11006,8567610351.5625
25.10.2022 09:00:00.000,1.11005,1.11213,1.10998,1.11123,9406339843.75
25.10.2022 10:00:00.000,1.11123,1.11149,1.11040,1.11064,6490870117.1875
25.10.2022 11:00:00.000,1.11063,1.11129,1.11038,1.11046,7719569824.2188
25.10.2022 12:00:00.000,1.11046,1.11048,1.10948,1.10994,9579769531.25
25.10.2022 13:00:00.000,1.10997,1.11024,1.10894,1.10997,19815089843.75
25.10.2022 14:00:00.000,1.10997,1.11091,1.10898,1.11073,17767119140.625
25.10.2022 15:00:00.000,1.11072,1.11082,1.10910,1.10980,13267299804.6875
25.10.2022 16:00:00.000,1.10980,1.11022,1.10956,1.10993,9171280273.4375
25.10.2022 17:00:00.000,1.10992,1.11026,1.10976,1.11023,6436270019.5313
25.10.2022 18:00:00.000,1.11023,1.11080,1.10979,1.11055,4861450195.3125
25.10.2022 19:00:00.000,1.11056,1.11087,1.11034,1.11083,6399549804.6875
25.10.2022 20:00:00.000,1.11082,1.11119,1.11047,1.11088,5093129882.8125
25.10.2022 21:00:00.000,1.10723,1.11138,1.10723,1.11091,1492040039.0625
25.10.2022 22:00:00.000,1.11092,1.11176,1.11056,1.11138,3950149902.3438
25.10.2022 23:00:00.000,1.11132,1.11211,1.11104,1.11176,4377770019.5313
26.10.2022 00:00:00.000,1.11177,1.11399,1.11130,1.11294,12061820312.5
26.10.2022 01:00:00.000,1.11293,1.11359,1.11149,1.11164,15552549804.6875
26.10.2022 02:00:00.000,1.11164,1.11270,1.11109,1.11200,10761280273.4375
26.10.2022 03:00:00.000,1.11201,1.11430,1.11197,1.11392,9461500000
26.10.2022 04:00:00.000,1.11395,1.11476,1.11354,1.11388,7777060058.5938
26.10.2022 05:00:00.000,1.11387,1.11518,1.11351,1.11368,9710190429.6875
26.10.2022 06:00:00.000,1.11371,1.11411,1.11228,1.11372,10888860351.5625
26.10.2022 07:00:00.000,1.11371,1.11518,1.11329,1.11473,13644330078.125
26.10.2022 08:00:00.000,1.11473,1.11751,1.11450,1.11675,15269129882.8125
26.10.2022 09:00:00.000,1.11676,1.11684,1.11563,1.11621,11989280273.4375
26.10.2022 10:00:00.000,1.11618,1.11718,1.11601,1.11701,6341040039.0625
26.10.2022 11:00:00.000,1.11702,1.11733,1.11516,1.11541,8485799804.6875
26.10.2022 12:00:00.000,1.11538,1.11565,1.11475,1.11508,10644990234.375
26.10.2022 13:00:00.000,1.11510,1.11516,1.11415,1.11483,14868549804.6875
26.10.2022 14:00:00.000,1.11476,1.11535,1.11330,1.11391,19259689453.125
26.10.2022 15:00:00.000,1.11388,1.11518,1.11367,1.11404,14164129882.8125
26.10.2022 16:00:00.000,1.11403,1.11426,1.11296,1.11312,9206669921.875
26.10.2022 17:00:00.000,1.11312,1.11353,1.11252,1.11342,8431769531.25
26.10.2022 18:00:00.000,1.11313,1.11397,1.11229,1.11389,5603000000
26.10.2022 19:00:00.000,1.11385,1.11385,1.11282,1.11303,6172350097.6563
26.10.2022 20:00:00.000,1.11298,1.11321,1.11251,1.11309,3536929931.6406
26.10.2022 21:00:00.000,1.11227,1.11325,1.11044,1.11291,1110800048.8281
26.10.2022 22:00:00.000,1.11288,1.11435,1.11257,1.11426,11317389648.4375
26.10.2022 23:00:00.000,1.11421,1.11448,1.11145,1.11184,5803149902.3438
27.10.2022 00:00:00.000,1.11189,1.11259,1.10986,1.11132,11299379882.8125
27.10.2022 01:00:00.000,1.11132,1.11163,1.11044,1.11051,10051839843.75
27.10.2022 02:00:00.000,1.11051,1.11263,1.11050,1.11224,7057560058.5938
27.10.2022 03:00:00.000,1.11223,1.11296,1.11184,1.11194,7209009765.625
27.10.2022 04:00:00.000,1.11193,1.11211,1.11007,1.11061,5903709960.9375
27.10.2022 05:00:00.000,1.11062,1.11144,1.10998,1.11056,7854200195.3125
27.10.2022 06:00:00.000,1.11064,1.11108,1.10920,1.11008,8127359863.2813
27.10.2022 07:00:00.000,1.11007,1.11099,1.10783,1.10792,8579780273.4375
27.10.2022 08:00:00.000,1.10791,1.10993,1.10784,1.10982,6598129882.8125
27.10.2022 09:00:00.000,1.10982,1.11120,1.10879,1.11076,4784220214.8438
27.10.2022 10:00:00.000,1.11077,1.11176,1.11076,1.11167,5241040039.0625
27.10.2022 11:00:00.000,1.11167,1.11211,1.11032,1.11055,7313819824.2188
27.10.2022 12:00:00.000,1.11053,1.11098,1.10890,1.11002,16515550781.25
27.10.2022 13:00:00.000,1.11005,1.11069,1.10891,1.10930,19153419921.875
27.10.2022 14:00:00.000,1.10930,1.11012,1.10834,1.10867,17667880859.375
27.10.2022 15:00:00.000,1.10869,1.10879,1.10708,1.10794,13595589843.75
27.10.2022 16:00:00.000,1.10793,1.10889,1.10745,1.10794,8805870117.1875
27.10.2022 17:00:00.000,1.10794,1.10846,1.10596,1.10601,9108139648.4375
27.10.2022 18:00:00.000,1.10608,1.10742,1.10567,1.10727,4161310058.5938
27.10.2022 19:00:00.000,1.10730,1.10778,1.10653,1.10677,7091399902.3438
27.10.2022 20:00:00.000,1.10680,1.10772,1.10598,1.10684,9506070312.5
27.10.2022 21:00:00.000,1.10637,1.10690,1.10557,1.10687,902280029.2969
